,Sccond,samSC,Favor,feelgrat
1,High,5,CWB,6
2,High,5,CWB,6
3,High,6,CWB,6
4,High,6,CWB,5
5,High,6,CWB,6
6,High,6,CWB,6
7,High,6,CWB,6
8,High,6,CWB,7
9,High,6,CWB,5
10,High,6,CWB,6
11,High,6,CWB,5
12,High,6,CWB,7
13,High,6,CWB,6
14,High,6,CWB,5
15,High,6,CWB,6
16,High,6,CWB,7
17,High,6,CWB,6
18,High,6,CWB,6
19,High,6,CWB,7
20,High,6,CWB,6
21,High,6,CWB,6
22,High,6,CWB,7
23,High,6,CWB,7
24,High,6,CWB,6
25,High,6,CWB,6
26,High,6,CWB,7
27,High,6,CWB,6
28,High,6,CWB,6
29,High,6,CWB,6
30,High,6,CWB,6
31,High,6,CWB,6
32,High,7,CWB,7
33,High,7,CWB,7
34,High,7,CWB,7
35,High,7,CWB,7
36,High,7,CWB,6
37,High,7,CWB,7
38,High,7,CWB,7
39,High,7,CWB,5
40,High,7,CWB,5
41,High,7,CWB,7
42,High,7,CWB,6
43,High,7,CWB,7
44,High,7,CWB,6
45,High,7,CWB,7
46,High,7,CWB,7
47,High,7,CWB,7
48,High,7,CWB,7
49,High,7,CWB,7
50,High,7,CWB,7
51,High,7,CWB,5
52,Low,3,CWB,6
53,High,4,CWB,4
54,High,5,CWB,6
55,High,5,CWB,4
56,High,5,CWB,5
57,High,5,CWB,6
58,High,5,CWB,5
59,High,6,CWB,5
60,High,6,CWB,6
61,High,6,CWB,6
62,High,6,CWB,6
63,High,6,CWB,7
64,High,6,CWB,5
65,High,6,CWB,6
66,High,6,CWB,6
67,High,6,CWB,5
68,High,6,CWB,6
69,High,6,CWB,6
70,High,6,CWB,6
71,High,6,CWB,6
72,High,6,CWB,6
73,High,6,CWB,6
74,High,6,CWB,6
75,High,6,CWB,5
76,High,6,CWB,5
77,High,6,CWB,6
78,High,6,CWB,6
79,High,6,CWB,5
80,High,6,CWB,5
81,High,6,CWB,6
82,High,6,CWB,6
83,High,6,CWB,6
84,High,7,CWB,7
85,High,7,CWB,7
86,High,7,CWB,4
87,High,7,CWB,6
88,High,7,CWB,6
89,Low,2,CWB,4
90,Low,6,CWB,2
91,High,3,CWB,6
92,High,4,CWB,5
93,High,6,CWB,6
94,High,7,CWB,7
95,Low,1,CWB,3
96,Low,2,CWB,4
97,Low,2,CWB,6
98,Low,3,CWB,5
99,Low,3,CWB,5
100,Low,3,CWB,2
101,Low,5,CWB,6
102,Low,1,CWB,1
103,Low,2,CWB,1
104,Low,2,CWB,2
105,Low,2,CWB,6
106,Low,5,CWB,6
107,Low,2,CWB,5
108,Low,2,CWB,4
109,Low,5,CWB,4
110,Low,4,CWB,4
111,Low,2,CWB,2
112,Low,2,CWB,4
113,Low,4,CWB,4
114,Low,3,CWB,6
115,Low,3,CWB,3
116,Low,2,CWB,3
117,Low,3,CWB,4
118,High,3,CWB,6
119,High,4,CWB,3
120,High,5,CWB,3
121,High,5,CWB,4
122,High,5,CWB,6
123,High,6,CWB,6
124,Low,3,CWB,3
125,Low,1,CWB,6
126,Low,3,CWB,5
127,Low,3,CWB,3
128,Low,2,CWB,1
129,Low,1,CWB,1
130,Low,2,CWB,4
131,Low,2,CWB,2
132,Low,2,CWB,3
133,Low,2,CWB,4
134,Low,3,CWB,3
135,Low,2,CWB,2
136,Low,1,CWB,1
137,Low,2,CWB,4
138,Low,2,CWB,4
139,Low,1,CWB,1
140,Low,6,CWB,2
141,Low,2,CWB,4
142,Low,3,CWB,5
143,Low,2,CWB,2
144,Low,2,CWB,3
145,Low,2,CWB,4
146,Low,2,CWB,1
147,Low,2,CWB,4
148,Low,2,CWB,4
149,Low,1,CWB,6
150,Low,3,CWB,4
151,Low,2,CWB,4
152,Low,2,CWB,3
153,Low,2,CWB,4
154,Low,2,CWB,5
155,Low,2,CWB,2
156,Low,1,CWB,5
157,Low,3,CWB,5
158,Low,2,CWB,2
159,Low,1,CWB,3
160,Low,2,CWB,4
161,Low,3,CWB,7
162,Low,3,CWB,5
163,Low,2,CWB,2
164,Low,1,CWB,5
165,Low,4,CWB,4
166,Low,2,CWB,6
167,Low,2,CWB,3
168,Low,1,CWB,6
169,Low,2,CWB,4
170,Low,1,CWB,1
171,Low,2,CWB,3
172,Low,2,CWB,6
173,Low,2,CWB,5
174,Low,2,CWB,4
175,Low,2,CWB,3
176,Low,1,CWB,5
177,Low,3,CWB,4
178,Low,2,CWB,2
179,Low,1,CWB,5
180,Low,1,CWB,5
181,Low,1,CWB,5
182,Low,1,CWB,5
183,Low,2,CWB,1
184,Low,2,CWB,2
185,Low,4,CWB,7
186,Low,1,CWB,4
187,High,5,OCB,5
188,High,5,OCB,5
189,High,5,OCB,5
190,High,5,OCB,6
191,High,5,OCB,5
192,High,5,OCB,6
193,High,5,OCB,5
194,High,5,OCB,5
195,High,5,OCB,5
196,High,5,OCB,5
197,High,5,OCB,6
198,High,5,OCB,7
199,High,5,OCB,5
200,High,6,OCB,6
201,High,6,OCB,7
202,High,6,OCB,7
203,High,6,OCB,5
204,High,6,OCB,7
205,High,6,OCB,7
206,High,6,OCB,6
207,High,6,OCB,7
208,High,6,OCB,6
209,High,6,OCB,6
210,High,6,OCB,6
211,High,6,OCB,6
212,High,6,OCB,7
213,High,6,OCB,6
214,High,6,OCB,7
215,High,6,OCB,7
216,High,6,OCB,7
217,High,6,OCB,6
218,High,6,OCB,6
219,High,6,OCB,6
220,High,6,OCB,5
221,High,6,OCB,6
222,High,6,OCB,5
223,High,6,OCB,5
224,High,6,OCB,6
225,High,6,OCB,7
226,High,6,OCB,6
227,High,6,OCB,6
228,High,6,OCB,6
229,High,6,OCB,6
230,High,6,OCB,6
231,High,6,OCB,7
232,High,6,OCB,5
233,High,6,OCB,5
234,High,6,OCB,7
235,High,6,OCB,6
236,High,6,OCB,7
237,High,6,OCB,7
238,High,6,OCB,6
239,High,6,OCB,7
240,High,6,OCB,6
241,High,6,OCB,7
242,High,6,OCB,6
243,High,6,OCB,6
244,High,6,OCB,4
245,High,6,OCB,6
246,High,6,OCB,6
247,High,6,OCB,7
248,High,6,OCB,6
249,High,6,OCB,7
250,High,6,OCB,7
251,High,6,OCB,7
252,High,6,OCB,7
253,High,7,OCB,7
254,High,7,OCB,5
255,High,7,OCB,7
256,High,7,OCB,6
257,High,7,OCB,7
258,High,7,OCB,7
259,High,7,OCB,7
260,High,7,OCB,7
261,High,7,OCB,6
262,High,7,OCB,7
263,High,7,OCB,7
264,High,7,OCB,7
265,High,7,OCB,7
266,High,7,OCB,7
267,High,7,OCB,7
268,High,7,OCB,7
269,High,7,OCB,7
270,High,7,OCB,7
271,High,7,OCB,7
272,High,7,OCB,7
273,High,7,OCB,7
274,High,7,OCB,7
275,High,7,OCB,4
276,High,7,OCB,7
277,High,7,OCB,7
278,High,7,OCB,7
279,Low,3,OCB,5
280,Low,5,OCB,6
281,Low,5,OCB,7
282,Low,1,OCB,5
283,Low,3,OCB,6
284,Low,1,OCB,6
285,Low,2,OCB,4
286,Low,2,OCB,6
287,Low,1,OCB,6
288,Low,1,OCB,6
289,Low,2,OCB,5
290,Low,2,OCB,5
291,Low,1,OCB,5
292,Low,1,OCB,7
293,Low,3,OCB,5
294,Low,3,OCB,7
295,Low,2,OCB,6
296,Low,2,OCB,5
297,Low,3,OCB,5
298,Low,1,OCB,7
299,Low,2,OCB,7
300,Low,4,OCB,4
301,Low,5,OCB,6
302,Low,2,OCB,4
303,Low,2,OCB,5
304,Low,2,OCB,6
305,Low,2,OCB,5
306,Low,2,OCB,5
307,Low,5,OCB,5
308,Low,2,OCB,6
309,Low,1,OCB,5
310,Low,2,OCB,5
311,Low,2,OCB,4
312,Low,3,OCB,5
313,Low,3,OCB,5
314,Low,2,OCB,5
315,Low,2,OCB,6
316,Low,2,OCB,6
317,Low,4,OCB,5
318,Low,1,OCB,5
319,Low,3,OCB,6
320,Low,1,OCB,3
321,Low,2,OCB,6
322,Low,6,OCB,5
323,Low,2,OCB,6
324,Low,1,OCB,6
325,Low,3,OCB,7
326,Low,5,OCB,4
327,Low,1,OCB,7
328,Low,1,OCB,6
329,Low,2,OCB,6
330,Low,2,OCB,5
331,Low,2,OCB,5
332,Low,1,OCB,5
333,Low,1,OCB,5
334,Low,2,OCB,5
335,Low,2,OCB,4
336,Low,2,OCB,5
337,Low,1,OCB,4
338,Low,3,OCB,6
339,Low,2,OCB,5
340,Low,2,OCB,6
341,Low,2,OCB,7
342,Low,1,OCB,2
343,Low,1,OCB,4
344,Low,3,OCB,5
345,Low,1,OCB,6
346,Low,3,OCB,5
347,Low,3,OCB,6
348,Low,2,OCB,4
349,Low,2,OCB,5
350,Low,3,OCB,3
351,Low,2,OCB,5
352,Low,1,OCB,2
353,Low,1,OCB,5
354,Low,3,OCB,5
355,Low,2,OCB,5
356,Low,2,OCB,2
357,Low,1,OCB,6
358,Low,2,OCB,6
359,Low,2,OCB,6
360,Low,2,OCB,5
361,Low,2,OCB,5
362,Low,2,OCB,6
363,Low,2,OCB,6
364,Low,3,OCB,5
365,Low,1,OCB,6
366,Low,2,OCB,6
367,Low,2,OCB,4
368,Low,1,OCB,5
369,Low,2,OCB,7
370,Low,1,OCB,5
371,Low,2,OCB,5
372,Low,1,OCB,5
373,Low,3,OCB,5
374,Low,3,OCB,4
375,Low,2,OCB,6
376,Low,2,OCB,5
377,High,4,CWB,4
378,High,6,CWB,7
379,High,4,CWB,3
380,High,5,CWB,2
381,High,6,CWB,6
382,High,7,CWB,7
383,Low,3,CWB,4
384,Low,3,CWB,6
385,Low,5,CWB,5
386,High,6,CWB,6
387,Low,2,CWB,4
388,Low,4,CWB,3
389,Low,2,CWB,6
390,Low,2,CWB,5
391,High,6,CWB,5
392,High,4,OCB,6
393,High,6,OCB,7
394,High,6,OCB,6
395,High,6,OCB,7
396,Low,1,OCB,7
397,Low,2,OCB,5
398,Low,6,OCB,5
399,Low,1,OCB,6
400,Low,2,OCB,5
401,Medium,5,Neutral,4
402,Medium,3,Neutral,5
403,Medium,5,Neutral,4
404,Medium,3,Neutral,4
405,Medium,3,Neutral,4
406,Medium,5,Neutral,3
407,Medium,5,Neutral,4
408,Medium,5,Neutral,3
409,Medium,3,Neutral,4
410,Medium,3,Neutral,5
411,Medium,3,Neutral,3
412,Medium,3,Neutral,5
413,Medium,3,Neutral,5
414,Medium,4,Neutral,3
415,Medium,3,Neutral,5
416,Medium,3,Neutral,5
417,Medium,5,Neutral,4
418,Medium,3,Neutral,3
419,Medium,5,Neutral,5
420,Medium,3,Neutral,3
421,Medium,5,Neutral,3
422,Medium,4,Neutral,3
423,Medium,5,Neutral,5
424,Medium,4,Neutral,3
425,Medium,5,Neutral,4
426,Medium,5,Neutral,3
427,Medium,3,Neutral,3
428,Medium,4,Neutral,3
429,Medium,4,Neutral,4
430,Medium,4,Neutral,5
431,Medium,4,Neutral,4
432,Medium,4,Neutral,5
433,Medium,5,Neutral,5
434,Medium,3,Neutral,4
435,Medium,3,Neutral,4
436,Medium,4,Neutral,3
437,Medium,5,Neutral,3
438,Medium,4,Neutral,3
439,Medium,4,Neutral,3
440,Medium,5,Neutral,3
441,Medium,5,Neutral,5
442,Medium,4,Neutral,4
443,Medium,5,Neutral,4
444,Medium,5,Neutral,3
445,Medium,3,Neutral,3
446,Medium,4,Neutral,4
447,Medium,3,Neutral,4
448,Medium,4,Neutral,4
449,Medium,4,Neutral,5
450,Medium,3,Neutral,4
451,Medium,3,Neutral,3
452,Medium,4,Neutral,4
453,Medium,4,Neutral,4
454,Medium,5,Neutral,3
455,Medium,3,Neutral,5
456,Medium,4,Neutral,5
457,Medium,5,Neutral,5
458,Medium,5,Neutral,4
459,Medium,3,Neutral,3
460,Medium,5,Neutral,4
461,Medium,4,Neutral,5
462,Medium,3,Neutral,3
463,Medium,3,Neutral,3
464,Medium,4,Neutral,5
465,Medium,4,Neutral,5
466,Medium,5,Neutral,5
467,Medium,3,Neutral,5
468,Medium,5,Neutral,3
469,Medium,4,Neutral,3
470,Medium,3,Neutral,3
471,Medium,5,Neutral,3
472,Medium,5,Neutral,5
473,Medium,4,Neutral,3
474,Medium,4,Neutral,3
475,Medium,3,Neutral,4
476,Medium,5,Neutral,5
477,Medium,5,Neutral,3
478,Medium,3,Neutral,3
479,Medium,3,Neutral,3
480,Medium,4,Neutral,5
481,Medium,5,Neutral,5
482,Medium,5,Neutral,4
483,Medium,3,Neutral,5
484,Medium,5,Neutral,3
485,Medium,3,Neutral,3
486,Medium,5,Neutral,3
487,Medium,3,Neutral,5
488,Medium,4,Neutral,3
489,Medium,3,Neutral,5
490,Medium,3,Neutral,4
491,Medium,3,Neutral,3
492,Medium,5,Neutral,3
493,Medium,4,Neutral,3
494,Medium,5,Neutral,4
495,Medium,4,Neutral,3
496,Medium,4,Neutral,3
497,Medium,5,Neutral,3
498,Medium,4,Neutral,5
499,Medium,4,Neutral,5
500,Medium,3,Neutral,3
501,Medium,5,Neutral,5
502,Medium,3,Neutral,4
503,Medium,5,Neutral,4
504,Medium,5,Neutral,4
505,Medium,4,Neutral,5
506,Medium,4,Neutral,3
507,Medium,4,Neutral,4
508,Medium,4,Neutral,3
509,Medium,4,Neutral,4
510,Medium,4,Neutral,3
511,Medium,3,Neutral,5
512,Medium,5,Neutral,3
513,Medium,5,Neutral,3
514,Medium,3,Neutral,4
515,Medium,4,Neutral,3
516,Medium,5,Neutral,5
517,Medium,4,Neutral,3
518,Medium,4,Neutral,5
519,Medium,4,Neutral,3
520,Medium,3,Neutral,5
521,Medium,4,Neutral,5
522,Medium,3,Neutral,3
523,Medium,3,Neutral,5
524,Medium,4,Neutral,4
525,Medium,5,Neutral,4
526,Medium,5,Neutral,3
527,Medium,3,Neutral,4
528,Medium,3,Neutral,3
529,Medium,3,Neutral,3
530,Medium,5,Neutral,4
531,Medium,3,Neutral,4
532,Medium,3,Neutral,4
533,Medium,3,Neutral,4
534,Medium,3,Neutral,3
535,Medium,4,Neutral,5
536,Medium,5,Neutral,3
537,Medium,5,Neutral,3
538,Medium,3,Neutral,3
539,Medium,5,Neutral,3
540,Medium,3,Neutral,3
541,Medium,5,Neutral,3
542,Medium,5,Neutral,3
543,Medium,4,Neutral,4
544,Medium,5,Neutral,4
545,Medium,3,Neutral,4
546,Medium,4,Neutral,3
547,Medium,3,Neutral,4
548,Medium,5,Neutral,3
549,Medium,5,Neutral,4
550,Medium,5,Neutral,3
551,Medium,4,Neutral,3
552,Medium,5,Neutral,4
553,Medium,5,Neutral,4
554,Medium,5,Neutral,5
555,Medium,4,Neutral,3
556,Medium,3,Neutral,3
557,Medium,3,Neutral,4
558,Medium,4,Neutral,3
559,Medium,3,Neutral,4
560,Medium,4,Neutral,3
561,Medium,3,Neutral,4
562,Medium,3,Neutral,5
563,Medium,3,Neutral,4
564,Medium,4,Neutral,3
565,Medium,5,Neutral,3
566,Medium,3,Neutral,4
567,Medium,5,Neutral,3
568,Medium,4,Neutral,5
569,Medium,3,Neutral,5
570,Medium,3,Neutral,5
571,Medium,4,Neutral,4
572,Medium,5,Neutral,5
573,Medium,4,Neutral,5
574,Medium,5,Neutral,5
575,Medium,5,Neutral,4
576,Medium,4,Neutral,5
577,Medium,4,Neutral,3
578,Medium,5,Neutral,5
579,Medium,3,Neutral,5
580,Medium,3,Neutral,5
581,Medium,4,Neutral,3
582,Medium,3,Neutral,3
583,Medium,5,Neutral,3
584,Medium,4,Neutral,4
585,Medium,4,Neutral,4
586,Medium,4,Neutral,5
587,Medium,4,Neutral,4
588,Medium,3,Neutral,3
589,Medium,5,Neutral,5
590,Medium,5,Neutral,4
591,Medium,5,Neutral,4
592,Medium,5,Neutral,4
593,Medium,4,Neutral,5
594,Medium,3,Neutral,3
595,Medium,5,Neutral,4
596,Medium,4,Neutral,4
597,Medium,5,Neutral,4
598,Medium,3,Neutral,4
599,Medium,3,Neutral,4
600,Medium,4,Neutral,4